Year,fossil emissions excluding carbonation,land-use change emissions,atmospheric growth,ocean sink,land sink,cement carbonation sink,budget imbalance,GCB,BLUE,OSCAR,LUCE,FAO_peat,LPX_Bern_peat,ORCHIDEE_peat,CABLE-POP,CLASSIC,CLM6.0,CLM-FATES,DLEM,ED,ELM,ELM-FATES,GDSTEM,IBIS,iMAPLE,ISAM,JSBACH,JULES,LPJ-EOSIM,LPJ-GUESS,LPJml,LPX,Orchidee,SDGVM,VISIT,VISIT-UT
1959,2.416788245,2.37248,2.03904,1.115080703,0.45334483,0.013422795,1.168379918,2.37248,2.913,1.85103,2.35341,0.14312,0.33767,0.24572,2.056920584,1.125374,2.198238209,1.2066152,3.101192509,2.252144742,1.95439256,1.510799951,2.294358784,1.61338756,2.2340781,2.416412,1.0000542,1.457002826,2.17231347,1.78049895,1.931657754,1.185652012,1.09760551,1.482524083,1.8165,0.96603836
1960,2.561940878,2.07712,1.50804,1.083686022,0.733534084,0.014642637,1.299158135,2.07712,2.45113,1.76627,2.01396,0.14312,0.24699,0.20734,1.651700689,1.317859,2.244020173,1.0323225,3.085405387,2.473140703,1.06669504,0.921332775,2.669447686,1.82658258,3.6341452,2.843613,0.726438,1.44233259,1.38493996,1.7586963,1.849798015,1.285039646,1.19674345,1.6410836,1.36346,1.5516644
1961,2.569593474,2.082466667,1.65672,1.024928702,0.682194718,0.01561536,1.272601362,2.082466667,2.47789,1.74316,2.02635,0.14312,0.34011,0.22102,1.215731593,0.97174,1.714431343,0.9629625,2.87227091,2.037328867,1.52124548,1.461879612,1.654152279,1.33940197,0.6924118,1.838212,0.72731,1.486948418,1.60139633,1.41510274,1.330699867,0.867905304,1.04132152,1.347943592,1.42393,0.35681226
1962,2.660273139,1.948253333,1.18944,1.069268345,1.133209243,0.01674701,1.199861875,1.948253333,2.31003,1.6444,1.89033,0.14312,0.12816,0.21026,1.627178932,0.740277,1.807901284,1.1973866,2.354648725,2.142712007,1.1717447,1.257761169,1.71112579,1.19622554,1.0674808,1.869194,0.806594,1.32295405,1.38099287,1.33138022,1.523228015,0.891288393,0.9989872,1.058764355,1.43434,0.05399469
1963,2.80206814,1.897743333,1.21068,1.266523158,0.773127183,0.017818609,1.431662523,1.897743333,2.24292,1.62795,1.82236,0.14312,0.17595,0.21214,1.878846263,0.7753,1.770901885,1.2494706,2.151721734,2.208442276,1.51854103,1.354637364,2.320674286,1.24091322,0.9732277,1.922028,0.978747,1.24878732,1.22152693,0.97982165,1.412314366,0.343411757,0.97082816,0.812302538,1.34642,0.07136206
1964,2.954276652,1.817663333,1.04076,1.366217676,0.986012346,0.01948775,1.359462213,1.817663333,2.12081,1.58021,1.75197,0.14312,0.15296,0.22599,1.506932574,0.547513,1.743538373,1.0934373,2.02103471,2.155679869,1.14020089,0.689134719,1.294741806,0.88980722,0.4882698,1.560693,1.004616,1.08006857,1.15856146,1.10989197,1.685739891,0.697021927,0.9420588,0.979975548,1.35432,0.12836955
1965,3.086954934,1.742746667,2.3364,1.455624485,0.349777999,0.020532104,0.667367013,1.742746667,2.03152,1.52027,1.67645,0.14312,0.14651,0.19686,1.433130567,1.065084,1.757349654,1.0363955,2.024346394,2.091301149,1.573447608,0.541637114,1.705496556,1.22436877,0.6654655,1.383587,1.183163,1.461071331,1.13676724,1.27030821,1.395753519,0.916181533,0.87395173,0.918925367,1.46486,0.15425373
1966,3.237616054,1.61494,2.3364,1.375644302,1.129989585,0.022035198,-0.011513031,1.61494,1.86901,1.44036,1.53545,0.14312,0.06452,0.19866,1.342399052,0.521954,1.556305252,1.191081,2.15202953,2.010891702,1.26100212,0.743116268,1.376570452,1.03863287,0.6402849,1.529596,0.817331,1.42629009,0.9902482,0.99837638,1.622109364,0.213857446,0.7555991,0.617244783,1.2738,-0.02392997
1967,3.33989376,1.70593,1.29564,1.221066718,1.335757919,0.023113855,1.170245268,1.70593,2.00413,1.43771,1.67595,0.14312,0.13568,0.20894,1.544276547,0.75933,1.466858663,1.2569676,1.981559205,1.892973611,1.18238873,0.717128726,1.020263841,0.93643523,0.1520835,1.335565,0.716376,1.15319365,1.13069312,1.1553202,1.049021544,0.453032602,0.75779241,0.439184852,1.44924,-0.08806451
1968,3.522181676,1.726836667,2.10276,1.357795389,1.602117039,0.024712219,0.161633695,1.726836667,2.01168,1.45352,1.71531,0.14312,0.15826,0.20142,1.574578916,0.549749,1.519244447,1.2034333,2.157089539,2.25902054,1.32825969,0.698852391,1.661527463,1.09330842,1.0635906,1.773623,0.980666,1.14232335,0.88189331,1.07100299,1.308106967,0.291133218,0.7122019,0.583717477,1.06862,-0.01921352
1969,3.755949069,1.894253333,2.80368,1.469982452,0.587492738,0.026169346,0.762877866,1.894253333,2.21087,1.5439,1.92799,0.14312,0.24095,0.2003,1.112406727,0.828403,1.617705174,1.3810672,2.236981474,1.93813664,1.897812835,0.763907122,1.107916114,1.25341867,1.3732128,1.588216,1.310673,1.438359721,1.3934035,1.39188788,1.570639865,0.486549356,0.81127029,1.31609786,1.74702,0.2369001
1970,4.066358737,1.825783333,2.40012,1.347390717,0.730587062,0.027733453,1.386310838,1.825783333,2.08168,1.61273,1.78294,0.14312,0.2891,0.21811,1.338664251,1.159773,1.983805007,1.4334951,2.129369154,2.014749448,1.184710836,0.852105572,1.81986668,1.26316513,1.8214072,1.979562,1.121553,1.745033149,1.60026675,1.5720822,1.720145035,0.90967375,0.9187562,1.572924012,1.5268,0.4326022
1971,4.231403836,1.6756,1.55052,1.436175164,1.652070056,0.029442299,1.238796316,1.6756,1.92848,1.49471,1.60361,0.14312,0.11737,0.20888,1.073961955,0.848807,1.652648965,1.3031297,2.310742907,2.181570653,0.84806162,0.570144786,1.088551744,1.24632221,0.8593075,1.599805,0.973931,1.2937828,1.3561761,1.42906309,1.01829429,0.772365576,0.6372224,0.991899848,1.18367,0.275304
1972,4.428106049,1.75712,3.12228,1.643025742,0.808476158,0.0312159,0.58022825,1.75712,2.09255,1.47411,1.7047,0.14312,0.15719,0.20446,1.866112361,0.827569,1.609216475,1.3459698,2.019748892,2.146226417,1.45570148,0.6340786,1.747067979,1.18923528,0.35507,1.32695,1.433529,1.451864588,1.18700341,1.11020008,1.534304854,0.606024554,0.6169304,0.33881199,1.32958,0.04477876
1973,4.660831344,1.70695,3.10104,1.593491798,1.144140046,0.033593512,0.495515989,1.70695,1.99865,1.47929,1.64291,0.14312,0.1411,0.19348,1.018151956,0.665448,1.708834454,1.2044877,2.108262594,1.894135277,1.48753423,0.956217326,0.933010783,0.95714073,0.6862206,1.728883,1.066563,1.640884547,1.28575581,1.18814728,0.830954728,0.701318333,0.7257132,0.943700523,1.53883,0.31625235
1974,4.639168013,1.72298,1.44432,1.534986342,2.945270203,0.034312049,0.40325942,1.72298,1.99016,1.5178,1.66098,0.14312,0.20508,0.20973,0.741884208,0.333036,1.348249628,1.4914209,2.258362858,1.877697932,0.46547863,0.758147093,1.339773282,1.01278613,0.280606,1.536064,0.53439,1.08416426,1.06629342,1.40696737,0.790795014,0.315549513,0.5386956,0.154895443,0.886,-0.41139041
1975,4.636592999,1.67126,2.61252,1.522885861,2.094590034,0.034625223,0.04323188,1.67126,1.91347,1.48893,1.61138,0.14312,0.12828,0.19713,1.561444655,0.611869,1.708951182,1.4635166,2.242776673,2.161844074,1.12030383,0.91320316,2.144220817,1.09362817,0.6615846,1.489342,0.92612,1.3182232,1.09062304,0.96603848,1.403837448,0.057001802,0.5499691,1.055759238,1.06185,-0.20806926
1976,4.875134201,1.654006667,2.06028,1.641696961,2.165962371,0.03699347,0.624208065,1.654006667,1.86563,1.49324,1.60315,0.14312,0.17554,0.20514,1.579681819,0.627854,1.563652472,1.3944062,2.394726784,2.068769007,0.95880066,0.669482088,1.652674026,0.93072212,0.5521534,1.385547,0.9134,1.08233912,0.81668819,0.97130483,1.260918292,0.412840729,0.536436,0.486689404,0.92564,-0.20325505
1977,5.010381734,1.806793333,4.07808,1.710687132,1.144820893,0.038822476,-0.155235434,1.806793333,2.12444,1.5089,1.78704,0.14312,0.20763,0.19877,1.485355061,0.777186,1.701881473,1.4466238,2.042141623,1.945578221,1.59886374,0.573560781,0.833777549,1.0521792,0.5786202,1.244823,1.091464,1.31234457,1.1666686,0.79356319,1.213087968,-0.009110465,0.3005599,0.984466945,1.33854,-0.04188906
1978,5.192342066,1.791456667,2.73996,1.703862516,2.112148147,0.04136374,0.38646433,1.791456667,2.09583,1.51423,1.76431,0.14312,0.19562,0.19358,1.043641283,0.553288,1.773326441,1.6058742,2.469970264,1.789542357,1.14368332,0.379360753,1.412384038,1.14438175,1.0973226,1.779254,0.586822,1.42845168,1.24341688,1.58318872,1.288017637,0.846959468,0.599881,0.855193485,1.28174,-0.08675948
1979,5.324396964,1.598206667,4.54536,1.656113848,1.083590748,0.042667138,-0.405128103,1.598206667,1.81779,1.42876,1.54807,0.14312,0.13035,0.18553,1.16680142,1.007305,1.770520164,1.2502996,2.424229338,2.079406071,1.46768937,0.552448162,1.821799433,1.22037277,1.1085153,1.727876,1.120844,1.68555872,0.91306517,1.26151604,1.925502711,0.767686891,0.5494288,1.141661435,1.22953,0.0302825
1980,5.297432596,1.637913333,3.56832,2.011937266,0.248003946,0.043716565,1.063368152,1.637913333,1.87536,1.43377,1.60461,0.14312,0.23201,0.19064,1.608425362,1.248113,1.671512597,1.0286194,2.263092166,2.157057985,1.745561016,0.619613882,1.336987703,1.05158636,0.4296283,1.136316,1.0636,1.599514876,1.27088104,0.76489923,1.798059567,0.946332821,0.37530155,1.059247329,1.64962,0.22990603
1981,5.15277201,1.592953333,2.4426,1.94005851,1.614479234,0.044374974,0.704212625,1.592953333,1.83244,1.39666,1.54976,0.15202,0.11011,0.1998,1.055116949,0.451694,1.651712416,1.2473785,2.085123838,2.099272005,1.19433531,0.519301489,0.849697107,1.04995808,0.6689748,1.388158,1.039068,1.479916464,1.17315227,1.25203768,1.011823891,0.658081141,0.2734399,0.694874191,1.15226,0.14836227
1982,5.11182925,1.509703333,2.10276,2.026563587,1.327218629,0.044910709,1.120079658,1.509703333,1.70151,1.36479,1.46281,0.16093,0.10605,0.18618,1.52740877,0.698221,1.607002647,1.2654633,2.108037384,1.856207826,1.0205281,0.265161951,1.6959446,1.04126366,0.6000935,1.244187,1.1745471,1.57380802,1.08974369,1.37621675,1.754303526,0.577012694,0.5216703,0.76136119,1.25277,-0.00918766
1983,5.158781398,1.593846667,3.90816,2.213703211,0.208065986,0.046106053,0.376592815,1.593846667,1.84438,1.38438,1.55278,0.16983,0.1321,0.22062,1.42676346,1.177005,1.79669092,0.9907101,2.080099439,1.924994157,1.699213761,0.526389674,1.011425153,0.94293695,0.4010185,1.282925,1.398307,1.882777271,1.22450334,0.73847961,1.401662889,1.26035203,0.26176251,0.978691254,1.76116,0.36205999
1984,5.310384756,1.753493333,2.61252,2.083126255,1.88332051,0.047416243,0.437495082,1.753493333,2.03842,1.48933,1.73273,0.17873,0.23778,0.26513,1.841286895,0.562936,1.479490284,1.1841937,2.123413703,1.78088872,1.32564032,0.61037865,0.553010704,0.78592923,0.760395,1.532614,1.1126,1.50516766,1.1332478,1.01199048,1.279919658,0.515489269,0.1300927,0.428667525,1.24636,-0.11963812
1985,5.498052123,1.85255,3.5046,2.028069593,2.040222386,0.048517518,-0.270807374,1.85255,2.12078,1.57839,1.85848,0.18763,0.25359,0.2753,1.012308171,0.586537,1.645915815,1.4143265,1.914407312,1.839762798,1.25063058,0.475656833,1.427033041,1.04708711,0.9503175,1.455684,0.778906,1.68154951,1.27886417,1.38964203,1.20515744,0.764770411,0.32962,1.05926654,1.42459,0.02263682
1986,5.578069006,1.89501,2.16648,2.045906718,1.953146156,0.050302549,1.257243582,1.89501,2.19367,1.62111,1.87025,0.19654,0.24832,0.29045,1.557351915,0.524422,2.096002187,1.5387351,2.268861671,2.07366439,1.39706969,0.367769825,2.351601172,1.38001562,1.1228438,1.469491,1.028703,1.64946924,1.20748309,1.44501934,1.503034766,0.996423168,0.3974896,1.022848332,1.28051,0.07218077
1987,5.760423107,1.773456667,5.6286,2.110234116,0.609053027,0.05235096,-0.86635833,1.773456667,2.01437,1.57708,1.72892,0.20544,0.1784,0.27004,1.8114831,1.208969,2.387363407,1.4374827,2.203914115,2.160509998,1.764843039,0.594686822,1.525015105,1.25863722,1.1228343,1.573944,1.374604,1.909557233,1.04115778,1.19900604,1.681885575,0.989715701,0.38925156,1.228889459,1.38294,0.45763438
1988,5.982193225,1.680316667,4.60908,2.070966064,1.360334665,0.054950758,-0.432821595,1.680316667,1.8956,1.54321,1.60214,0.21434,0.15145,0.28186,1.647682374,0.669228,1.952050389,1.6903214,2.048865714,2.050905333,1.58059167,0.577570813,0.274227884,1.0769498,0.7226082,1.408741,1.013463,1.48823027,1.19849848,0.652462,1.437255115,0.578334533,0.3231634,0.718575186,1.4993,0.37278196
1989,6.059009943,1.63232,3.10104,2.116220997,2.686309467,0.056775603,-0.269016124,1.63232,1.81898,1.51065,1.56733,0.22324,0.14958,0.28807,1.255024338,0.073091,1.546308243,1.8669715,2.418132441,1.999478004,0.76793467,0.242376503,1.225150114,0.97174696,0.2842138,1.371604,1.149725,1.3106298,0.6666951,1.02754501,1.137471117,0.088959162,0.1668282,0.607364965,0.93664,-0.22127202
1990,6.204187685,1.590903333,2.59128,2.203341563,1.847661354,0.057645124,1.095162978,1.590903333,1.73881,1.49255,1.54135,0.23215,0.0946,0.27125,1.26768284,0.746375,1.565357727,1.7103335,2.160506169,1.523251362,0.95430539,0.293371286,1.700139427,0.94027556,0.506606,1.303813,0.99822,1.55721294,0.87357576,1.33958586,1.67713728,0.247740283,0.19186,0.951239167,1.08225,-0.13059581
1991,6.333403645,1.561216667,1.593,2.356292472,1.762309193,0.059286251,2.123732397,1.561216667,1.66273,1.4816,1.53932,0.23489,0.07815,0.24971,1.345795784,0.761647,1.663871905,1.2688305,2.051523266,1.626862954,1.16034085,0.304538472,0.62085926,1.0339767,0.2021794,1.364318,0.786599,1.27338947,1.06521597,1.16924397,1.394574174,0.606298925,0.2895244,0.571105304,1.18812,-0.07513281
1992,6.146403948,1.628793333,1.52928,2.495611634,1.682892472,0.061980431,2.005432744,1.628793333,1.7801,1.49005,1.61623,0.23763,0.17206,0.28362,1.495047773,0.744468,1.284769226,1.260188,2.061312704,1.920073632,1.71135954,0.125172566,1.697002829,0.89065241,0.4076474,1.322556,1.245141,1.404901,0.91737121,1.10827894,1.434189681,0.864561156,0.5426553,0.423038478,1.51402,0.22989331
1993,6.209026223,1.564763333,2.61252,2.447031214,2.234369137,0.064762512,0.415106693,1.564763333,1.68725,1.48516,1.52188,0.24048,0.15233,0.26381,0.953140069,0.794207,1.604023958,1.4385512,2.184731242,1.788794864,1.26101127,0.005724154,0.84281881,0.75449659,0.7184677,1.503034,0.900824,1.36917742,0.82469329,1.45247552,1.383476563,0.719256223,0.2748682,0.523881959,1.1748,0.02645306
1994,6.270359809,1.820116667,3.52584,2.295268305,1.244233343,0.068138602,0.956996225,1.820116667,2.0275,1.57902,1.85383,0.24313,0.20466,0.29646,1.393728532,1.013337,1.694120563,1.4019058,1.772178204,1.721185415,1.81884253,0.751109675,1.213803779,1.00999404,0.6230944,1.238076,0.978276,1.42559627,1.51804765,0.86563759,1.408186092,0.3769897,0.2526272,0.749599518,1.48516,0.07748095
1995,6.418296367,1.71345,4.248,2.282717713,1.497488381,0.071323599,0.032216674,1.71345,1.90222,1.59071,1.64742,0.2474,0.17067,0.27762,1.397417667,1.163253,2.148341189,1.4213898,2.253869887,1.942530022,1.47023929,0.688085641,2.310143696,1.30791706,2.0031537,2.109205,1.252134,1.58912858,1.05808523,1.27204841,1.579420383,0.816980749,1.0807023,1.196789014,1.43031,0.36046866
1996,6.613940156,1.785433333,2.2302,2.273318511,2.502325775,0.074291646,1.319237556,1.785433333,1.96425,1.67403,1.71802,0.2499,0.43283,0.26571,1.405313471,0.809975,1.583821422,1.5258475,2.148055066,1.83636012,0.84114475,0.421363048,1.642254783,0.94632875,1.0057148,1.62459,1.148956,1.37795449,0.92193022,1.37568385,1.435208162,0.552893425,0.3017964,0.653347498,1.18853,0.17642216
1997,6.65401783,2.18876,4.18428,2.381958533,2.546492838,0.077053152,-0.347006694,2.18876,2.36723,2.08413,2.11492,0.73952,0.64602,0.76807,1.241812865,0.780226,1.890125336,1.7647565,2.146139515,1.781092822,1.15797623,0.426762798,1.57976832,0.93973249,1.4542257,1.795694,0.976157,1.36149118,0.75064121,1.05572058,0.975282802,0.414087216,0.4770042,0.378641675,1.19386,0.13248373
1998,6.630926037,1.853776667,6.03216,2.441607734,1.38560008,0.078040185,-1.452705295,1.853776667,2.09556,1.64996,1.81581,0.21648,0.21187,0.25928,1.279640216,1.284265,2.138490311,1.6965666,1.891060916,2.139302475,1.77814915,0.756874241,1.245866526,1.18693486,1.3546898,1.964629,1.58616,1.654784566,1.34728143,1.06726594,1.488326602,0.334051081,0.7283591,0.812826963,1.45492,0.20093245
1999,6.778867541,1.7909,2.84616,2.234259469,2.840292868,0.080723031,0.568332174,1.7909,1.99917,1.69334,1.68019,0.22639,0.21753,0.24695,1.986794018,0.761694,2.037027549,1.6787614,2.332846772,1.994833606,1.08456559,0.351637851,2.012327648,1.18675898,2.0236867,2.196304,1.311033,1.37396059,0.9692437,1.09506406,1.31374375,0.392908618,1.240435,0.888679137,1.12685,0.06039155
2000,6.962741123,1.677336667,2.655,2.191147864,2.72018346,0.083438738,0.990307727,1.677336667,1.87922,1.60925,1.54354,0.21263,0.13787,0.22446,1.331915582,0.794465,1.960975514,1.619256,2.494231615,2.020394897,1.22730758,0.157848251,2.10529153,1.2165151,1.3385771,2.141997,1.264146,1.32719474,0.73437633,1.03154021,0.974783699,0.385776983,0.8751129,0.438938576,1.05303,-0.03427858
2001,7.012279912,1.490366667,3.9294,2.101607613,2.015311187,0.086315711,0.370012066,1.490366667,1.63017,1.5162,1.32473,0.22401,0.08646,0.22025,1.46416421,1.046799,1.92559676,1.5151089,2.145751334,2.008193504,1.77070899,0.221775221,1.784342444,1.21023001,0.9563567,1.772179,1.283616,1.47672834,0.87024597,1.16693212,1.937783926,0.312769895,0.7256262,0.619281648,0.88229,0.05188915
2002,7.168485683,1.663126667,5.01264,2.489964781,1.083269995,0.090883604,0.15485397,1.663126667,1.82859,1.5788,1.58199,0.30889,0.19092,0.3135,1.708744666,1.03251,1.70285617,1.3749501,1.548236402,1.980703519,2.15409223,0.38528983,1.561274114,0.81410189,0.6854345,1.103879,1.480018,1.56413856,1.04656718,0.84556989,1.489100819,0.321039985,0.4553343,0.533165614,1.26809,0.2944684
2003,7.547131682,1.998146667,4.86396,2.591541568,1.987799384,0.097629224,0.004348172,1.998146667,2.253,1.62032,2.12112,0.23399,0.21199,0.2563,1.084664042,0.86236,1.50991526,1.7062508,1.89162275,2.179876931,2.42895065,0.522957271,0.935029517,0.86237393,1.326961,1.618001,1.51255,1.36113534,1.36811303,0.95283105,1.310749834,1.053863343,0.4929565,0.701111246,1.49387,-0.00131368
2004,7.808412661,1.758696667,3.31344,2.574723957,2.517453213,0.10410281,1.057389348,1.758696667,1.95985,1.59195,1.72429,0.26592,0.11465,0.27908,1.345197278,1.151014,2.415609811,1.5907397,2.196149658,1.926109522,1.27275215,0.223466049,2.635448171,1.24747592,2.220244,2.443735,1.153069,1.27747614,0.84449463,1.94535146,1.555345713,1.057427253,1.0468453,1.353263255,0.88015,0.07051615
2005,8.07831617,1.618753333,5.24628,2.623333576,1.585632597,0.111207969,0.130615361,1.618753333,1.79213,1.4742,1.58993,0.25103,0.13256,0.2733,1.397062867,1.074516,2.096098033,1.4713652,2.051989164,2.206221569,1.53365837,0.330700591,1.894517236,0.9596944,0.9040118,1.59698,1.299326,1.34345917,0.86393909,0.83760365,1.736692858,0.511099384,0.505065,1.240391664,1.12533,0.36202063
2006,8.349932234,1.646763333,3.78072,2.721171719,2.537753498,0.120674473,0.836375878,1.646763333,1.78441,1.61768,1.5382,0.39404,0.31594,0.42864,1.236850022,0.618255,1.669515024,1.5834894,2.114666594,2.049291747,1.54772119,0.254569548,0.959338348,0.86844922,0.862216,1.664942,1.142793,1.12361168,0.74622639,0.89475621,1.224841752,0.233838113,0.1874899,0.494487462,1.06932,-0.12038976
2007,8.596958385,1.52653,4.52412,2.696466918,2.352302863,0.129992477,0.420606127,1.52653,1.66946,1.43126,1.47887,0.21895,0.16945,0.24827,1.038141745,0.91014,1.550629063,1.5675075,1.931811242,1.812285,1.50109641,0.510755378,1.475139848,0.6706287,0.5399659,1.649161,1.186021,1.23440259,0.7641654,0.91719118,1.456087862,0.233064021,0.238394,0.376207885,0.98116,-0.10629125
2008,8.747178026,1.624186667,3.75948,2.714926927,2.615812519,0.135391435,1.145753812,1.624186667,1.78561,1.47867,1.60828,0.21977,0.20077,0.26627,1.477333132,0.426159,1.767339212,1.5263327,2.094540573,1.788673065,1.63938538,0.256866214,1.603428529,0.69611347,0.5578922,1.725931,1.300584,1.32248795,1.08374144,1.09271345,1.049566654,0.726065046,0.2763201,0.621518315,1.08142,-0.24897826
2009,8.600713314,1.78352,3.35592,2.833799912,2.377058596,0.142564446,1.67489036,1.78352,1.98623,1.60055,1.76378,0.32032,0.36415,0.35637,0.857376887,0.900408,1.8636803,1.8096961,2.265947173,1.806278196,1.90767641,0.637791366,1.847805365,0.92907404,1.0682202,2.048569,1.204379,1.33133989,0.73615447,1.34838263,1.219166221,0.677279465,0.2460613,0.736760902,1.07247,-0.11898471
2010,9.093251466,1.778883333,5.01264,2.833185889,2.676667893,0.152219571,0.197421447,1.778883333,1.9793,1.60486,1.75249,0.22034,0.31326,0.24528,0.918443805,1.155787,1.925398272,1.667272,2.307832071,1.93770702,2.26397999,0.955360136,1.196490294,1.0776199,1.4572511,2.311647,1.155443,1.29219978,0.72983723,0.95528418,0.922454561,0.578265093,0.1685501,0.639165123,1.1369,-0.03225026
2011,9.41047748,1.744693333,3.69576,2.867197749,3.292777326,0.163509472,1.135926267,1.744693333,1.88881,1.59833,1.74694,0.2569,0.22215,0.30691,1.464067126,0.687328,1.872898728,1.870983,2.330573999,1.891392243,1.31383534,0.65175247,2.337208085,0.91606439,1.6595963,2.468535,0.987057,1.29975946,0.59781145,1.83960159,1.282838955,0.360220431,0.0832163,0.642322935,0.73283,-0.1218508
2012,9.540047822,1.823723333,5.11884,2.906324615,1.845644691,0.171370723,1.321591126,1.823723333,1.99488,1.58228,1.89401,0.25733,0.37993,0.30904,1.989887055,1.162446,1.741047322,1.8164265,2.040922192,2.100371949,2.10382847,0.846657417,2.060196413,0.81059007,0.6144513,1.678136,1.326042,1.45035554,0.88964961,0.38751052,1.697701205,0.054142124,0.4262572,0.559010224,0.91574,0.08299837
2013,9.627680043,1.72476,5.2038,2.95490456,2.715135702,0.18121332,0.297386462,1.72476,1.93297,1.5373,1.70401,0.24575,0.28133,0.30274,0.838496279,1.112818,1.766385685,1.8181399,1.867536476,1.827665137,1.80771616,0.501015284,1.109627871,0.65648259,0.9457797,1.681514,1.14006,1.53855763,0.94980975,1.38668794,1.094874827,0.433313808,-0.1135606,1.47257109,1.04172,0.02568064
2014,9.679501611,1.74943,4.31172,3.082053689,3.038600753,0.187245879,0.80931129,1.74943,1.95916,1.56689,1.72224,0.32442,0.2692,0.3653,0.750402833,0.993814,1.835202674,2.2685041,2.262912163,1.650112061,1.69549845,0.596119827,1.905646841,0.74518769,0.3504844,1.885267,1.08064,1.39018715,0.69524316,1.70385758,1.545498095,0.647857645,0.1784462,0.393619024,0.69345,-0.23535516
2015,9.662534802,1.777463333,6.2658,3.16826797,1.775284926,0.189520789,0.04112445,1.777463333,1.99324,1.65745,1.6817,0.42476,0.50649,0.45612,1.364537205,1.338128,1.974040608,1.9254843,1.933177599,1.945790071,2.08119736,0.937045436,1.959585502,0.56624496,0.7968046,1.60433,1.295383,1.34004973,0.72295761,1.22285904,1.692206549,0.98615534,0.1595796,0.753930378,0.76967,-0.04254937
2016,9.659615273,1.4674,6.03216,3.287601533,1.983745007,0.192173709,-0.368664977,1.4674,1.69613,1.36737,1.3387,0.22876,0.21044,0.23354,1.124245981,1.04188,1.601374423,1.8762815,1.826963498,1.795354112,1.84299328,0.670534111,1.056159271,0.45222439,0.2570151,1.425502,1.131472,0.93021647,0.71985199,0.84728253,1.58945657,0.579607292,0.0935944,0.731529128,1.26108,0.2081469
2017,9.818397903,1.448626667,4.54536,3.123325248,2.849579033,0.19518034,0.553579948,1.448626667,1.70438,1.33543,1.30607,0.2256,0.18618,0.23251,1.120328958,0.865364,1.374831148,2.0588375,1.827260777,1.54065405,1.1566196,0.583954673,0.730459361,0.694464,0.0408841,1.420732,0.751642,1.27649718,0.89517576,1.57695607,1.399783918,0.585070711,-0.010476,0.280253184,0.70717,-0.26730348
2018,10.02565582,1.33243,5.07636,3.214723372,2.878235982,0.199661237,-0.010894769,1.33243,1.56219,1.29797,1.13713,0.24218,0.16551,0.25114,1.165240626,0.663605,1.481251726,2.1863367,1.793885007,2.05419625,1.20079957,0.475781165,1.950226605,0.50455182,0.3051263,1.497259,0.797914,1.26706334,0.61363318,1.24115078,1.127102409,0.587293062,0.4033543,0.47124851,0.88049,-0.31466151
2019,10.12187955,1.333836667,5.31,3.242252243,2.383930177,0.209573859,0.309959942,1.333836667,1.54141,1.29853,1.16157,0.31708,0.19477,0.31239,1.247280504,0.880029,1.543180725,2.0291093,1.922707935,1.805829672,1.57660042,1.321182785,2.159595199,0.17980932,0.1239321,0.960628,0.736553,0.99288484,0.55298341,0.93707243,1.226272736,0.561583203,0.2413436,0.503980986,0.61942,-0.17402151
2020,9.595586744,1.23268,4.94892,3.243302059,2.100974421,0.21364825,0.321422014,1.23268,1.4391,1.1695,1.08944,0.22819,0.07854,0.22826,1.002207096,0.69525,1.362250234,2.0081199,1.922048785,1.568085307,1.11025642,0.156808907,1.226129131,0.41580965,-0.0343338,1.363177,0.792209,0.92663229,0.68974756,0.67318625,1.416318525,0.59713937,-0.0124521,0.30940502,1.00988,-0.40351673
2021,10.06191697,1.271043333,5.03388,3.14461484,2.595629562,0.224417152,0.334418752,1.271043333,1.42691,1.20023,1.18599,0.2281,0.12318,0.23837,1.090223547,0.655175,1.298551596,2.0756636,1.909462541,1.738017263,1.34698399,0.287208467,1.017380127,0.55764462,-0.1058536,1.358698,1.07803,1.05405499,0.74273035,0.59531597,1.141355049,0.47733593,-0.0771241,0.458361326,0.72634,-0.40732978
2022,10.24229576,1.306056667,4.86396,3.120450881,3.106184241,0.220895925,0.236861384,1.306056667,1.46788,1.21485,1.23544,0.22702,0.16515,0.22406,1.355975221,0.119189,1.124527653,2.152513,1.922270356,1.717541302,1.33938197,0.677992196,1.984568281,0.33197734,-0.1716859,1.481665,0.901764,0.9907336,0.697591,1.17393713,1.412193315,0.436258485,0.4100455,0.548755038,0.94966,-0.54935208
2023,10.39684612,1.295183333,5.7348,3.275431282,2.016704669,0.227370673,0.437722826,1.295183333,1.45173,1.21127,1.22255,0.25415,0.20354,0.25036,1.917832783,0.86321,1.542128758,1.7994632,1.861398751,1.938982939,1.77305994,0.437579012,2.083827158,0.49204206,0.3928807,1.471494,1.029982,1.08078172,0.37175853,0.87220288,1.508241791,0.183819883,0.4851794,0.301315472,0.81037,-0.35203617
2024,10.53454641,1.251503333,7.92252,3.388947317,1.94215498,0.224290503,-1.69186306,1.251503333,1.4111,1.15012,1.19329,0.22859,0.17798,0.2248,0.716857109,1.011147,1.449035684,1.657338,1.647305678,1.67361145,0.70829804,0.803579642,1.274006475,0.36489912,0.1827319,1.253968,0.843754,1.049357969,0.67684127,0.65144674,1.51462954,0.445381421,0.2033483,0.274293359,0.88851,-0.30682783