year,BLUE,OSCAR,LUCE,CABLE-POP_plus_FAO_peat,CABLE-POP_plus_LPX_Bern_peat,CABLE-POP_plus_ORCHIDEE_peat,CLASSIC_plus_FAO_peat,CLASSIC_plus_LPX_Bern_peat,CLASSIC_plus_ORCHIDEE_peat,CLM6.0_plus_FAO_peat,CLM6.0_plus_LPX_Bern_peat,CLM6.0_plus_ORCHIDEE_peat,CLM-FATES_plus_FAO_peat,CLM-FATES_plus_LPX_Bern_peat,CLM-FATES_plus_ORCHIDEE_peat,DLEM_plus_FAO_peat,DLEM_plus_LPX_Bern_peat,DLEM_plus_ORCHIDEE_peat,ED_plus_FAO_peat,ED_plus_LPX_Bern_peat,ED_plus_ORCHIDEE_peat,ELM_plus_FAO_peat,ELM_plus_LPX_Bern_peat,ELM_plus_ORCHIDEE_peat,ELM-FATES_plus_FAO_peat,ELM-FATES_plus_LPX_Bern_peat,ELM-FATES_plus_ORCHIDEE_peat,GDSTEM_plus_FAO_peat,GDSTEM_plus_LPX_Bern_peat,GDSTEM_plus_ORCHIDEE_peat,IBIS_plus_FAO_peat,IBIS_plus_LPX_Bern_peat,IBIS_plus_ORCHIDEE_peat,iMAPLE_plus_FAO_peat,iMAPLE_plus_LPX_Bern_peat,iMAPLE_plus_ORCHIDEE_peat,ISAM_plus_FAO_peat,ISAM_plus_LPX_Bern_peat,ISAM_plus_ORCHIDEE_peat,JSBACH_plus_FAO_peat,JSBACH_plus_LPX_Bern_peat,JSBACH_plus_ORCHIDEE_peat,JULES_plus_FAO_peat,JULES_plus_LPX_Bern_peat,JULES_plus_ORCHIDEE_peat,LPJ-EOSIM_plus_FAO_peat,LPJ-EOSIM_plus_LPX_Bern_peat,LPJ-EOSIM_plus_ORCHIDEE_peat,LPJ-GUESS_plus_FAO_peat,LPJ-GUESS_plus_LPX_Bern_peat,LPJ-GUESS_plus_ORCHIDEE_peat,LPJml_plus_FAO_peat,LPJml_plus_LPX_Bern_peat,LPJml_plus_ORCHIDEE_peat,LPX_plus_FAO_peat,LPX_plus_LPX_Bern_peat,LPX_plus_ORCHIDEE_peat,Orchidee_plus_FAO_peat,Orchidee_plus_LPX_Bern_peat,Orchidee_plus_ORCHIDEE_peat,SDGVM_plus_FAO_peat,SDGVM_plus_LPX_Bern_peat,SDGVM_plus_ORCHIDEE_peat,VISIT_plus_FAO_peat,VISIT_plus_LPX_Bern_peat,VISIT_plus_ORCHIDEE_peat,VISIT-UT_plus_FAO_peat,VISIT-UT_plus_LPX_Bern_peat,VISIT-UT_plus_ORCHIDEE_peat
1979,1.81779,1.42876,1.54807,1.30992142,1.29715142,1.35233142,1.1504249999999998,1.1376549999999999,1.1928349999999999,1.9136401639999998,1.9008701639999999,1.9560501639999999,1.3934195999999999,1.3806496,1.4358296,2.567349338,2.554579338,2.609759338,2.2225260710000003,2.209756071,2.264936071,1.61080937,1.59803937,1.65321937,0.695568162,0.682798162,0.737978162,1.964919433,1.952149433,2.007329433,1.36349277,1.35072277,1.40590277,1.2516353,1.2388653,1.2940453,1.8709959999999999,1.858226,1.913406,1.2639639999999999,1.251194,1.306374,1.8286787199999999,1.81590872,1.87108872,1.05618517,1.04341517,1.09859517,1.40463604,1.39186604,1.44704604,2.068622711,2.055852711,2.111032711,0.910806891,0.898036891,0.953216891,0.6925488000000001,0.6797788,0.7349588,1.284781435,1.272011435,1.327191435,1.37265,1.35988,1.41506,0.1734025,0.16063249999999998,0.2158125
1980,1.87536,1.43377,1.60461,1.7515453619999999,1.840435362,1.799065362,1.391233,1.480123,1.438753,1.814632597,1.903522597,1.862152597,1.1717393999999999,1.2606294,1.2192593999999999,2.406212166,2.4951021659999997,2.453732166,2.300177985,2.3890679849999996,2.347697985,1.8886810159999998,1.977571016,1.9362010159999998,0.762733882,0.8516238819999999,0.810253882,1.4801077029999998,1.568997703,1.5276277029999998,1.1947063599999999,1.28359636,1.2422263599999999,0.5727483,0.6616383,0.6202683,1.279436,1.3683260000000002,1.326956,1.20672,1.2956100000000002,1.25424,1.7426348759999999,1.831524876,1.790154876,1.4140010399999998,1.50289104,1.4615210399999998,0.9080192300000001,0.99690923,0.9555392300000001,1.9411795669999998,2.030069567,1.9886995669999998,1.089452821,1.178342821,1.136972821,0.51842155,0.6073115499999999,0.56594155,1.2023673289999999,1.291257329,1.2498873289999999,1.79274,1.8816300000000001,1.84026,0.37302603,0.46191603000000003,0.42054603
1981,1.83244,1.39666,1.54976,1.2071369490000001,1.165226949,1.254916949,0.603714,0.561804,0.651494,1.8037324160000001,1.761822416,1.851512416,1.3993985,1.3574884999999999,1.4471785,2.2371438379999997,2.195233838,2.284923838,2.251292005,2.209382005,2.299072005,1.34635531,1.30444531,1.39413531,0.6713214889999999,0.629411489,0.7191014889999999,1.001717107,0.959807107,1.049497107,1.20197808,1.1600680799999998,1.2497580799999999,0.8209948,0.7790848,0.8687748,1.540178,1.498268,1.587958,1.1910880000000001,1.149178,1.238868,1.631936464,1.590026464,1.679716464,1.3251722700000002,1.28326227,1.37295227,1.40405768,1.3621476799999999,1.45183768,1.163843891,1.1219338909999998,1.211623891,0.8101011410000001,0.7681911410000001,0.857881141,0.4254599,0.3835499,0.47323990000000005,0.8468941910000001,0.8049841910000001,0.894674191,1.30428,1.26237,1.35206,0.30038226999999995,0.25847227,0.34816227
1982,1.70151,1.36479,1.46281,1.68833877,1.63345877,1.71358877,0.859151,0.804271,0.884401,1.767932647,1.713052647,1.793182647,1.4263933,1.3715133,1.4516433,2.268967384,2.2140873840000004,2.2942173840000004,2.017137826,1.9622578259999999,2.0423878259999997,1.1814581,1.1265781,1.2067081,0.42609195099999997,0.37121195100000004,0.451341951,1.8568746,1.8019946,1.8821246,1.20219366,1.14731366,1.22744366,0.7610235,0.7061434999999999,0.7862735,1.405117,1.350237,1.430367,1.3354771,1.2805971,1.3607271,1.73473802,1.67985802,1.75998802,1.25067369,1.19579369,1.27592369,1.53714675,1.48226675,1.56239675,1.915233526,1.860353526,1.940483526,0.737942694,0.683062694,0.763192694,0.6826003,0.6277203,0.7078503,0.92229119,0.86741119,0.94754119,1.4137,1.35882,1.43895,0.15174233999999998,0.09686234,0.17699234000000003
1983,1.84438,1.38438,1.55278,1.59659346,1.55886346,1.6473834600000001,1.346835,1.3091050000000002,1.3976250000000001,1.96652092,1.92879092,2.01731092,1.1605401,1.1228101000000001,1.2113301,2.249929439,2.212199439,2.300719439,2.094824157,2.057094157,2.145614157,1.869043761,1.831313761,1.919833761,0.6962196740000001,0.658489674,0.7470096740000001,1.181255153,1.1435251530000001,1.232045153,1.11276695,1.0750369499999999,1.16355695,0.5708485,0.5331185,0.6216385,1.452755,1.415025,1.5035450000000001,1.568137,1.5304069999999999,1.618927,2.052607271,2.014877271,2.103397271,1.39433334,1.35660334,1.44512334,0.90830961,0.87057961,0.95909961,1.571492889,1.5337628890000001,1.622282889,1.4301820299999999,1.3924520299999998,1.48097203,0.43159251,0.39386251,0.48238251,1.148521254,1.110791254,1.199311254,1.93099,1.8932600000000002,1.98178,0.53188999,0.49415999,0.58267999
1984,2.03842,1.48933,1.73273,2.020016895,2.079066895,2.106416895,0.7416659999999999,0.800716,0.828066,1.658220284,1.717270284,1.7446202839999998,1.3629237,1.4219737000000001,1.4493236999999999,2.302143703,2.361193703,2.3885437030000003,1.9596187200000001,2.01866872,2.04601872,1.50437032,1.56342032,1.5907703199999998,0.78910865,0.84815865,0.87550865,0.7317407039999999,0.790790704,0.8181407039999999,0.9646592300000001,1.0237092300000001,1.05105923,0.939125,0.998175,1.025525,1.711344,1.770394,1.7977439999999998,1.29133,1.35038,1.3777300000000001,1.68389766,1.74294766,1.7702976599999998,1.3119778,1.3710277999999998,1.3983778,1.19072048,1.24977048,1.2771204799999998,1.4586496580000001,1.5176996580000002,1.545049658,0.694219269,0.753269269,0.780619269,0.3088227,0.3678727,0.3952227,0.607397525,0.6664475249999999,0.6937975249999999,1.42509,1.48414,1.5114899999999998,0.05909188,0.11814187999999999,0.14549187999999996
1985,2.12078,1.57839,1.85848,1.1999381709999999,1.265898171,1.287608171,0.7741669999999999,0.840127,0.861837,1.833545815,1.899505815,1.921215815,1.6019565,1.6679165,1.6896265000000001,2.102037312,2.167997312,2.189707312,2.027392798,2.0933527979999997,2.115062798,1.43826058,1.50422058,1.5259305799999998,0.663286833,0.7292468329999999,0.750956833,1.614663041,1.680623041,1.7023330410000002,1.23471711,1.30067711,1.3223871100000002,1.1379475000000001,1.2039075000000001,1.2256175,1.643314,1.709274,1.7309839999999999,0.966536,1.032496,1.054206,1.86917951,1.93513951,1.95684951,1.46649417,1.53245417,1.55416417,1.57727203,1.64323203,1.6649420300000002,1.39278744,1.45874744,1.48045744,0.952400411,1.018360411,1.0400704109999999,0.51725,0.58321,0.60492,1.24689654,1.31285654,1.33456654,1.61222,1.67818,1.69989,0.21026682,0.27622682,0.29793682
1986,2.19367,1.62111,1.87025,1.7538919149999999,1.805671915,1.8478019149999998,0.7209620000000001,0.772742,0.814872,2.292542187,2.344322187,2.3864521869999997,1.7352751,1.7870551000000001,1.8291851000000001,2.465401671,2.517181671,2.5593116709999997,2.27020439,2.32198439,2.3641143899999997,1.5936096899999999,1.64538969,1.6875196899999998,0.564309825,0.616089825,0.658219825,2.5481411720000002,2.599921172,2.642051172,1.57655562,1.62833562,1.6704656199999999,1.3193838,1.3711638000000002,1.4132938,1.666031,1.7178110000000002,1.759941,1.2252429999999999,1.277023,1.319153,1.8460092399999999,1.89778924,1.93991924,1.40402309,1.45580309,1.49793309,1.64155934,1.69333934,1.7354693399999999,1.699574766,1.7513547660000002,1.7934847660000002,1.192963168,1.244743168,1.286873168,0.5940296,0.6458096,0.6879396,1.2193883319999999,1.271168332,1.313298332,1.47705,1.5288300000000001,1.57096,0.26872077,0.32050077,0.36263077
1987,2.01437,1.57708,1.72892,2.0169231,1.9898831000000001,2.0815231,1.414409,1.387369,1.479009,2.592803407,2.565763407,2.657403407,1.6429227,1.6158826999999998,1.7075227,2.4093541149999997,2.382314115,2.4739541149999997,2.365949998,2.338909998,2.430549998,1.9702830390000001,1.943243039,2.034883039,0.800126822,0.773086822,0.864726822,1.730455105,1.703415105,1.795055105,1.46407722,1.4370372200000001,1.52867722,1.3282743000000001,1.3012343,1.3928743000000001,1.779384,1.752344,1.843984,1.580044,1.553004,1.644644,2.114997233,2.087957233,2.179597233,1.24659778,1.2195577800000001,1.31119778,1.40444604,1.3774060399999999,1.46904604,1.887325575,1.8602855749999998,1.951925575,1.195155701,1.168115701,1.259755701,0.59469156,0.56765156,0.65929156,1.434329459,1.4072894589999998,1.498929459,1.5883800000000001,1.56134,1.6529800000000001,0.6630743800000001,0.63603438,0.7276743800000001
1988,1.8956,1.54321,1.60214,1.862022374,1.799132374,1.929542374,0.883568,0.820678,0.951088,2.166390389,2.103500389,2.233910389,1.9046614,1.8417714,1.9721814,2.263205714,2.2003157140000003,2.330725714,2.265245333,2.2023553330000003,2.332765333,1.79493167,1.73204167,1.86245167,0.791910813,0.729020813,0.859430813,0.48856788399999995,0.42567788399999995,0.556087884,1.2912898,1.2283998,1.3588098,0.9369482,0.8740582,1.0044682,1.623081,1.560191,1.690601,1.227803,1.164913,1.295323,1.70257027,1.6396802700000002,1.77009027,1.41283848,1.3499484800000001,1.48035848,0.866802,0.803912,0.934322,1.651595115,1.588705115,1.719115115,0.792674533,0.729784533,0.860194533,0.5375034,0.47461339999999996,0.6050234,0.932915186,0.870025186,1.000435186,1.71364,1.6507500000000002,1.78116,0.58712196,0.52423196,0.65464196
1989,1.81898,1.51065,1.56733,1.4782643379999998,1.404604338,1.543094338,0.296331,0.222671,0.361161,1.769548243,1.695888243,1.834378243,2.0902115,2.0165515,2.1550415,2.641372441,2.567712441,2.706202441,2.222718004,2.149058004,2.287548004,0.99117467,0.9175146700000001,1.05600467,0.465616503,0.39195650299999996,0.530446503,1.448390114,1.3747301140000001,1.5132201140000001,1.19498696,1.12132696,1.25981696,0.5074538,0.4337938,0.5722838,1.5948440000000002,1.521184,1.659674,1.3729650000000002,1.2993050000000002,1.4377950000000002,1.5338698000000002,1.4602098000000001,1.5986998000000001,0.8899351,0.8162750999999999,0.9547650999999999,1.25078501,1.1771250100000001,1.3156150100000001,1.3607111170000001,1.287051117,1.425541117,0.312199162,0.23853916199999997,0.377029162,0.3900682,0.31640820000000003,0.45489820000000003,0.830604965,0.756944965,0.895434965,1.15988,1.08622,1.22471,0.0019679799999999803,-0.07169202000000002,0.06679797999999998
1990,1.73881,1.49255,1.54135,1.49983284,1.36228284,1.53893284,0.978525,0.840975,1.017625,1.7975077270000002,1.659957727,1.836607727,1.9424835,1.8049335,1.9815835,2.392656169,2.255106169,2.431756169,1.7554013620000002,1.6178513620000001,1.794501362,1.18645539,1.04890539,1.22555539,0.525521286,0.387971286,0.564621286,1.9322894270000002,1.794739427,1.971389427,1.17242556,1.03487556,1.2115255600000001,0.738756,0.601206,0.777856,1.5359630000000002,1.3984130000000001,1.575063,1.23037,1.09282,1.26947,1.7893629400000002,1.6518129400000001,1.82846294,1.1057257600000001,0.96817576,1.14482576,1.57173586,1.43418586,1.61083586,1.90928728,1.77173728,1.94838728,0.47989028300000003,0.342340283,0.5189902829999999,0.42401,0.28646,0.46311,1.183389167,1.045839167,1.222489167,1.3144,1.17685,1.3535,0.10155418999999999,-0.03599581,0.14065418999999998
1991,1.66273,1.4816,1.53932,1.5806857840000001,1.423945784,1.5955057840000002,0.996537,0.8397969999999999,1.0113569999999998,1.898761905,1.7420219049999999,1.913581905,1.5037205,1.3469805,1.5185404999999998,2.286413266,2.1296732659999997,2.3012332659999997,1.861752954,1.7050129539999999,1.8765729539999998,1.3952308500000001,1.23849085,1.4100508500000002,0.539428472,0.382688472,0.554248472,0.8557492600000001,0.69900926,0.87056926,1.2688667,1.1121267,1.2836867,0.4370694,0.2803294,0.4518894,1.599208,1.4424679999999999,1.6140279999999998,1.021489,0.864749,1.0363090000000001,1.50827947,1.3515394699999999,1.52309947,1.30010597,1.1433659699999998,1.31492597,1.40413397,1.2473939699999999,1.41895397,1.629464174,1.4727241739999999,1.644284174,0.841188925,0.6844489250000001,0.856008925,0.5244144,0.3676744,0.5392344,0.8059953040000001,0.649255304,0.820815304,1.42301,1.26627,1.43783,0.15975719,0.003017190000000003,0.17457719
1992,1.7801,1.49005,1.61623,1.732677773,1.6671077730000001,1.778667773,0.982098,0.916528,1.028088,1.522399226,1.456829226,1.568389226,1.497818,1.432248,1.543808,2.298942704,2.233372704,2.344932704,2.157703632,2.092133632,2.2036936320000002,1.94898954,1.8834195399999998,1.9949795399999999,0.36280256600000005,0.29723256600000003,0.408792566,1.934632829,1.8690628290000002,1.980622829,1.12828241,1.06271241,1.17427241,0.6452774,0.5797074,0.6912674,1.560186,1.4946160000000002,1.606176,1.482771,1.417201,1.528761,1.642531,1.5769609999999998,1.688521,1.15500121,1.0894312099999999,1.20099121,1.34590894,1.28033894,1.39189894,1.6718196810000001,1.606249681,1.717809681,1.102191156,1.036621156,1.1481811560000001,0.7802853,0.7147152999999999,0.8262752999999999,0.6606684780000001,0.5950984779999999,0.706658478,1.75165,1.68608,1.79764,0.46752331,0.40195331,0.51351331
1993,1.68725,1.48516,1.52188,1.193620069,1.105470069,1.2169500690000001,1.034687,0.946537,1.058017,1.844503958,1.756353958,1.8678339579999998,1.6790312,1.5908812,1.7023612,2.4252112419999996,2.337061242,2.4485412419999997,2.029274864,1.941124864,2.052604864,1.50149127,1.41334127,1.52482127,0.246204154,0.158054154,0.26953415399999997,1.08329881,0.99514881,1.1066288100000001,0.99497659,0.90682659,1.01830659,0.9589477000000001,0.8707977,0.9822777,1.743514,1.655364,1.7668439999999999,1.1413039999999999,1.053154,1.164634,1.60965742,1.52150742,1.63298742,1.06517329,0.97702329,1.08850329,1.69295552,1.60480552,1.71628552,1.6239565630000001,1.5358065630000002,1.6472865630000002,0.959736223,0.871586223,0.983066223,0.5153482,0.4271982,0.5386782,0.764361959,0.676211959,0.787691959,1.41528,1.3271300000000001,1.4386100000000002,0.26693306,0.17878306,0.29026306
1994,2.0275,1.57902,1.85383,1.636858532,1.598388532,1.6901885319999999,1.256467,1.217997,1.3097969999999999,1.937250563,1.898780563,1.990580563,1.6450358,1.6065658,1.6983658,2.015308204,1.976838204,2.068638204,1.9643154150000002,1.9258454150000002,2.017645415,2.06197253,2.02350253,2.11530253,0.994239675,0.955769675,1.047569675,1.456933779,1.418463779,1.510263779,1.25312404,1.21465404,1.30645404,0.8662244000000001,0.8277544000000001,0.9195544,1.481206,1.442736,1.534536,1.221406,1.182936,1.274736,1.66872627,1.63025627,1.72205627,1.76117765,1.72270765,1.81450765,1.10876759,1.07029759,1.16209759,1.651316092,1.612846092,1.704646092,0.6201197,0.5816497,0.6734496999999999,0.4957572,0.4572872,0.5490872,0.992729518,0.954259518,1.046059518,1.72829,1.68982,1.78162,0.32061095,0.28214095,0.37394095
1995,1.90222,1.59071,1.64742,1.644817667,1.568087667,1.675037667,1.4106530000000002,1.333923,1.440873,2.3957411889999998,2.319011189,2.4259611889999997,1.6687898,1.5920598,1.6990098,2.501269887,2.424539887,2.531489887,2.189930022,2.113200022,2.220150022,1.7176392900000002,1.6409092900000002,1.74785929,0.9354856410000001,0.858755641,0.965705641,2.5575436959999998,2.480813696,2.5877636959999997,1.5553170600000001,1.4785870600000002,1.58553706,2.2505536999999998,2.1738237,2.2807737,2.356605,2.279875,2.386825,1.4995340000000001,1.4228040000000002,1.529754,1.83652858,1.75979858,1.8667485799999999,1.3054852300000002,1.22875523,1.33570523,1.51944841,1.44271841,1.54966841,1.826820383,1.7500903829999999,1.857040383,1.064380749,0.9876507489999999,1.094600749,1.3281023,1.2513722999999999,1.3583223,1.444189014,1.367459014,1.474409014,1.67771,1.6009799999999998,1.70793,0.6078686600000001,0.53113866,0.63808866
1996,1.96425,1.67403,1.71802,1.655213471,1.838143471,1.6710234709999998,1.059875,1.242805,1.075685,1.833721422,2.016651422,1.849531422,1.7757475,1.9586775,1.7915575000000001,2.3979550659999997,2.580885066,2.413765066,2.08626012,2.2691901199999998,2.10207012,1.09104475,1.27397475,1.10685475,0.671263048,0.854193048,0.687073048,1.892154783,2.075084783,1.9079647830000002,1.19622875,1.37915875,1.21203875,1.2556148,1.4385448,1.2714248000000001,1.87449,2.05742,1.8902999999999999,1.398856,1.5817860000000001,1.414666,1.62785449,1.81078449,1.64366449,1.17183022,1.35476022,1.18764022,1.62558385,1.80851385,1.64139385,1.685108162,1.868038162,1.7009181619999998,0.8027934250000001,0.985723425,0.818603425,0.5516964,0.7346264,0.5675064000000001,0.903247498,1.086177498,0.919057498,1.43843,1.6213600000000001,1.45424,0.42632216,0.60925216,0.44213216
1997,2.36723,2.08413,2.11492,1.981332865,1.887832865,2.009882865,1.519746,1.426246,1.5482960000000001,2.6296453360000003,2.536145336,2.6581953360000004,2.5042765,2.4107765,2.5328265,2.8856595150000004,2.7921595150000003,2.9142095150000005,2.520612822,2.427112822,2.549162822,1.89749623,1.80399623,1.92604623,1.166282798,1.072782798,1.194832798,2.31928832,2.22578832,2.34783832,1.67925249,1.58575249,1.7078024900000002,2.1937457,2.1002457000000003,2.2222957,2.535214,2.441714,2.563764,1.715677,1.6221770000000002,1.744227,2.10101118,2.00751118,2.12956118,1.49016121,1.39666121,1.51871121,1.79524058,1.70174058,1.82379058,1.714802802,1.621302802,1.743352802,1.153607216,1.060107216,1.182157216,1.2165241999999998,1.1230242000000001,1.2450742,1.118161675,1.024661675,1.1467116750000002,1.9333799999999999,1.83988,1.96193,0.87200373,0.7785037300000001,0.90055373
1998,2.09556,1.64996,1.81581,1.496120216,1.491510216,1.538920216,1.500745,1.496135,1.543545,2.3549703109999998,2.350360311,2.397770311,1.9130466,1.9084366,1.9558465999999999,2.107540916,2.102930916,2.150340916,2.355782475,2.3511724750000003,2.398582475,1.99462915,1.99001915,2.03742915,0.973354241,0.968744241,1.016154241,1.462346526,1.457736526,1.5051465259999999,1.40341486,1.39880486,1.44621486,1.5711698,1.5665598,1.6139698,2.181109,2.1764989999999997,2.223909,1.80264,1.79803,1.84544,1.871264566,1.866654566,1.914064566,1.56376143,1.55915143,1.60656143,1.28374594,1.27913594,1.32654594,1.7048066020000001,1.7001966020000001,1.747606602,0.550531081,0.545921081,0.5933310810000001,0.9448391,0.9402291,0.9876391,1.029306963,1.024696963,1.072106963,1.6714,1.66679,1.7142,0.41741245000000005,0.41280245000000004,0.46021245
1999,1.99917,1.69334,1.68019,2.213184018,2.2043240180000003,2.2337440180000003,0.988084,0.979224,1.0086439999999999,2.2634175489999997,2.254557549,2.283977549,1.9051514,1.8962914,1.9257114,2.5592367719999998,2.550376772,2.579796772,2.221223606,2.2123636060000003,2.2417836060000003,1.31095559,1.30209559,1.33151559,0.578027851,0.569167851,0.598587851,2.2387176479999997,2.229857648,2.259277648,1.41314898,1.40428898,1.43370898,2.2500766999999997,2.2412167,2.2706367,2.422694,2.413834,2.443254,1.537423,1.528563,1.557983,1.6003505900000001,1.59149059,1.62091059,1.1956337000000001,1.1867737,1.2161937,1.32145406,1.31259406,1.34201406,1.54013375,1.53127375,1.56069375,0.619298618,0.610438618,0.639858618,1.466825,1.457965,1.487385,1.115069137,1.106209137,1.135629137,1.35324,1.34438,1.3738,0.28678155,0.27792155,0.30734155
2000,1.87922,1.60925,1.54354,1.544545582,1.4697855819999999,1.5563755819999998,1.007095,0.9323349999999999,1.0189249999999999,2.173605514,2.098845514,2.185435514,1.8318860000000001,1.757126,1.8437160000000001,2.7068616149999998,2.632101615,2.718691615,2.233024897,2.158264897,2.244854897,1.43993758,1.36517758,1.4517675799999998,0.370478251,0.295718251,0.382308251,2.31792153,2.24316153,2.3297515300000002,1.4291451000000002,1.3543851,1.4409751000000002,1.5512071,1.4764471,1.5630370999999998,2.354627,2.279867,2.366457,1.476776,1.402016,1.4886059999999999,1.53982474,1.4650647399999999,1.55165474,0.94700633,0.8722463300000001,0.95883633,1.24417021,1.16941021,1.2560002099999998,1.187413699,1.112653699,1.199243699,0.5984069830000001,0.523646983,0.6102369830000001,1.0877429,1.0129829,1.0995729,0.6515685760000001,0.576808576,0.6633985760000001,1.26566,1.1908999999999998,1.2774899999999998,0.17835142,0.10359141999999999,0.19018142
