year,BLUE,OSCAR,LUCE,CABLE-POP_plus_FAO_peat,CABLE-POP_plus_LPX_Bern_peat,CABLE-POP_plus_ORCHIDEE_peat,CLASSIC_plus_FAO_peat,CLASSIC_plus_LPX_Bern_peat,CLASSIC_plus_ORCHIDEE_peat,CLM6.0_plus_FAO_peat,CLM6.0_plus_LPX_Bern_peat,CLM6.0_plus_ORCHIDEE_peat,CLM-FATES_plus_FAO_peat,CLM-FATES_plus_LPX_Bern_peat,CLM-FATES_plus_ORCHIDEE_peat,DLEM_plus_FAO_peat,DLEM_plus_LPX_Bern_peat,DLEM_plus_ORCHIDEE_peat,ED_plus_FAO_peat,ED_plus_LPX_Bern_peat,ED_plus_ORCHIDEE_peat,ELM_plus_FAO_peat,ELM_plus_LPX_Bern_peat,ELM_plus_ORCHIDEE_peat,ELM-FATES_plus_FAO_peat,ELM-FATES_plus_LPX_Bern_peat,ELM-FATES_plus_ORCHIDEE_peat,GDSTEM_plus_FAO_peat,GDSTEM_plus_LPX_Bern_peat,GDSTEM_plus_ORCHIDEE_peat,IBIS_plus_FAO_peat,IBIS_plus_LPX_Bern_peat,IBIS_plus_ORCHIDEE_peat,iMAPLE_plus_FAO_peat,iMAPLE_plus_LPX_Bern_peat,iMAPLE_plus_ORCHIDEE_peat,ISAM_plus_FAO_peat,ISAM_plus_LPX_Bern_peat,ISAM_plus_ORCHIDEE_peat,JSBACH_plus_FAO_peat,JSBACH_plus_LPX_Bern_peat,JSBACH_plus_ORCHIDEE_peat,JULES_plus_FAO_peat,JULES_plus_LPX_Bern_peat,JULES_plus_ORCHIDEE_peat,LPJ-EOSIM_plus_FAO_peat,LPJ-EOSIM_plus_LPX_Bern_peat,LPJ-EOSIM_plus_ORCHIDEE_peat,LPJ-GUESS_plus_FAO_peat,LPJ-GUESS_plus_LPX_Bern_peat,LPJ-GUESS_plus_ORCHIDEE_peat,LPJml_plus_FAO_peat,LPJml_plus_LPX_Bern_peat,LPJml_plus_ORCHIDEE_peat,LPX_plus_FAO_peat,LPX_plus_LPX_Bern_peat,LPX_plus_ORCHIDEE_peat,Orchidee_plus_FAO_peat,Orchidee_plus_LPX_Bern_peat,Orchidee_plus_ORCHIDEE_peat,SDGVM_plus_FAO_peat,SDGVM_plus_LPX_Bern_peat,SDGVM_plus_ORCHIDEE_peat,VISIT_plus_FAO_peat,VISIT_plus_LPX_Bern_peat,VISIT_plus_ORCHIDEE_peat,VISIT-UT_plus_FAO_peat,VISIT-UT_plus_LPX_Bern_peat,VISIT-UT_plus_ORCHIDEE_peat
2001,1.63017,1.5162,1.32473,1.6881742100000001,1.55062421,1.6844142100000001,1.270809,1.133259,1.267049,2.1496067599999997,2.01205676,2.14584676,1.7391189,1.6015689,1.7353589,2.3697613339999997,2.232211334,2.366001334,2.2322035039999997,2.094653504,2.228443504,1.99471899,1.85716899,1.99095899,0.44578522099999995,0.308235221,0.44202522099999997,2.008352444,1.870802444,2.004592444,1.4342400100000001,1.29669001,1.4304800100000001,1.1803667,1.0428167,1.1766067,1.996189,1.858639,1.992429,1.5076260000000001,1.370076,1.5038660000000001,1.70073834,1.56318834,1.69697834,1.09425597,0.95670597,1.09049597,1.39094212,1.25339212,1.38718212,2.161793926,2.024243926,2.158033926,0.536779895,0.399229895,0.533019895,0.9496362,0.8120862,0.9458762000000001,0.8432916479999999,0.7057416479999999,0.8395316479999999,1.1063,0.96875,1.10254,0.27589915,0.13834915,0.27213915
2002,1.82859,1.5788,1.58199,2.017634666,1.899664666,2.022244666,1.3414000000000001,1.22343,1.3460100000000002,2.01174617,1.89377617,2.01635617,1.6838400999999998,1.5658701,1.6884500999999998,1.857126402,1.7391564019999999,1.861736402,2.289593519,2.171623519,2.294203519,2.4629822299999997,2.34501223,2.4675922299999997,0.6941798299999999,0.57620983,0.69878983,1.870164114,1.752194114,1.874774114,1.12299189,1.00502189,1.12760189,0.9943245,0.8763544999999999,0.9989345,1.412769,1.294799,1.417379,1.7889080000000002,1.670938,1.7935180000000002,1.8730285599999998,1.75505856,1.8776385599999998,1.3554571800000002,1.23748718,1.3600671800000002,1.15445989,1.0364898900000001,1.15906989,1.7979908189999998,1.6800208189999999,1.8026008189999998,0.629929985,0.5119599850000001,0.634539985,0.7642243,0.6462543000000001,0.7688343,0.842055614,0.7240856139999999,0.846665614,1.5769799999999998,1.45901,1.5815899999999998,0.6033584000000001,0.48538840000000005,0.6079684000000001
2003,2.253,1.62032,2.12112,1.318654042,1.2966540420000001,1.340964042,1.09635,1.07435,1.11866,1.74390526,1.7219052600000002,1.76621526,1.9402408,1.9182408,1.9625508,2.12561275,2.10361275,2.14792275,2.413866931,2.391866931,2.436176931,2.66294065,2.64094065,2.68525065,0.756947271,0.734947271,0.779257271,1.169019517,1.147019517,1.191329517,1.0963639299999999,1.07436393,1.11867393,1.560951,1.538951,1.583261,1.851991,1.8299910000000001,1.874301,1.74654,1.7245400000000002,1.76885,1.5951253399999998,1.5731253399999998,1.6174353399999999,1.6021030299999999,1.58010303,1.62441303,1.18682105,1.16482105,1.2091310499999999,1.5447398339999998,1.5227398339999998,1.5670498339999999,1.2878533429999999,1.2658533429999999,1.310163343,0.7269465,0.7049465,0.7492565,0.935101246,0.913101246,0.9574112459999999,1.72786,1.70586,1.75017,0.23267632,0.21067632,0.25498632
2004,1.95985,1.59195,1.72429,1.611117278,1.459847278,1.624277278,1.416934,1.265664,1.430094,2.681529811,2.530259811,2.694689811,1.8566597,1.7053897,1.8698197,2.462069658,2.310799658,2.475229658,2.192029522,2.040759522,2.205189522,1.53867215,1.38740215,1.55183215,0.489386049,0.33811604900000003,0.502546049,2.901368171,2.7500981710000003,2.914528171,1.51339592,1.36212592,1.52655592,2.486164,2.3348940000000002,2.499324,2.709655,2.5583850000000004,2.722815,1.4189889999999998,1.2677189999999998,1.432149,1.54339614,1.39212614,1.55655614,1.11041463,0.95914463,1.12357463,2.21127146,2.06000146,2.22443146,1.8212657129999998,1.6699957129999998,1.834425713,1.323347253,1.1720772529999999,1.336507253,1.3127653,1.1614953,1.3259253,1.619183255,1.467913255,1.632343255,1.14607,0.9948,1.15923,0.33643615,0.18516615,0.34959615
2005,1.79213,1.4742,1.58993,1.648092867,1.529622867,1.6703628670000001,1.3255460000000001,1.207076,1.347816,2.347128033,2.2286580330000003,2.369398033,1.7223951999999998,1.6039252,1.7446652,2.303019164,2.184549164,2.325289164,2.4572515690000003,2.338781569,2.479521569,1.78468837,1.66621837,1.8069583699999998,0.5817305909999999,0.463260591,0.6040005909999999,2.145547236,2.0270772360000002,2.167817236,1.2107244,1.0922543999999998,1.2329944,1.1550418,1.0365718,1.1773118,1.84801,1.72954,1.8702800000000002,1.5503559999999998,1.431886,1.572626,1.5944891700000001,1.47601917,1.61675917,1.11496909,0.99649909,1.13723909,1.08863365,0.97016365,1.11090365,1.9877228580000001,1.869252858,2.009992858,0.762129384,0.643659384,0.784399384,0.756095,0.637625,0.778365,1.4914216639999998,1.372951664,1.513691664,1.37636,1.25789,1.3986299999999998,0.61305063,0.49458063,0.63532063
2006,1.78441,1.61768,1.5382,1.630890022,1.552790022,1.6654900220000002,1.012295,0.934195,1.0468950000000001,2.0635550240000002,1.9854550240000002,2.098155024,1.9775293999999999,1.8994293999999998,2.0121294,2.508706594,2.430606594,2.543306594,2.4433317469999998,2.3652317469999997,2.477931747,1.94176119,1.8636611900000002,1.97636119,0.648609548,0.570509548,0.683209548,1.353378348,1.275278348,1.3879783479999999,1.26248922,1.18438922,1.2970892200000002,1.256256,1.178156,1.290856,2.058982,1.9808819999999998,2.093582,1.536833,1.458733,1.5714329999999999,1.51765168,1.4395516800000001,1.55225168,1.14026639,1.06216639,1.17486639,1.28879621,1.21069621,1.32339621,1.6188817519999998,1.540781752,1.6534817519999998,0.627878113,0.549778113,0.662478113,0.5815299,0.5034299,0.6161299,0.888527462,0.810427462,0.9231274620000001,1.46336,1.3852600000000002,1.49796,0.27365024,0.19555024,0.30825024
2007,1.66946,1.43126,1.47887,1.2570917449999999,1.2075917449999998,1.2864117449999999,1.12909,1.07959,1.15841,1.769579063,1.720079063,1.798899063,1.7864575,1.7369575,1.8157775,2.150761242,2.101261242,2.180081242,2.031235,1.981735,2.060555,1.72004641,1.67054641,1.74936641,0.729705378,0.680205378,0.759025378,1.694089848,1.6445898479999999,1.723409848,0.8895786999999999,0.8400787,0.9188987,0.7589159,0.7094159,0.7882359,1.868111,1.8186110000000002,1.897431,1.404971,1.355471,1.434291,1.45335259,1.40385259,1.48267259,0.9831154,0.9336154,1.0124354,1.13614118,1.08664118,1.1654611799999999,1.675037862,1.6255378619999998,1.704357862,0.452014021,0.402514021,0.481334021,0.457344,0.407844,0.486664,0.595157885,0.545657885,0.624477885,1.20011,1.15061,1.22943,0.11265875,0.06315874999999999,0.14197875
2008,1.78561,1.47867,1.60828,1.697103132,1.678103132,1.743603132,0.645929,0.6269290000000001,0.692429,1.987109212,1.9681092119999999,2.033609212,1.7461027,1.7271027,1.7926027,2.314310573,2.295310573,2.360810573,2.008443065,1.9894430650000001,2.054943065,1.85915538,1.8401553800000001,1.90565538,0.476636214,0.457636214,0.523136214,1.8231985290000001,1.8041985290000002,1.869698529,0.91588347,0.89688347,0.96238347,0.7776622,0.7586622,0.8241622,1.9457010000000001,1.926701,1.992201,1.520354,1.501354,1.566854,1.54225795,1.52325795,1.58875795,1.30351144,1.2845114400000002,1.35001144,1.31248345,1.29348345,1.35898345,1.269336654,1.2503366539999998,1.315836654,0.945835046,0.926835046,0.992335046,0.4960901,0.4770901,0.5425901,0.841288315,0.822288315,0.887788315,1.30119,1.28219,1.34769,-0.029208260000000014,-0.04820826,0.01729174
2009,1.98623,1.60055,1.76378,1.177696887,1.221526887,1.213746887,1.220728,1.264558,1.256778,2.1840003,2.2278303,2.2200503,2.1300161,2.1738461,2.1660661,2.586267173,2.630097173,2.622317173,2.126598196,2.170428196,2.162648196,2.2279964100000003,2.27182641,2.26404641,0.958111366,1.001941366,0.9941613659999999,2.168125365,2.2119553649999997,2.2041753649999998,1.24939404,1.2932240400000001,1.28544404,1.3885402,1.4323702,1.4245902000000001,2.3688890000000002,2.412719,2.404939,1.524699,1.568529,1.5607490000000002,1.65165989,1.69548989,1.68770989,1.05647447,1.10030447,1.09252447,1.6687026299999999,1.71253263,1.70475263,1.539486221,1.583316221,1.5755362210000001,0.997599465,1.041429465,1.033649465,0.5663813,0.6102113,0.6024313,1.057080902,1.1009109019999999,1.093130902,1.39279,1.43662,1.42884,0.20133529,0.24516528999999998,0.23738529000000003
2010,1.9793,1.60486,1.75249,1.138783805,1.231703805,1.163723805,1.3761269999999999,1.4690469999999998,1.4010669999999998,2.145738272,2.238658272,2.170678272,1.887612,1.9805320000000002,1.912552,2.528172071,2.621092071,2.553112071,2.15804702,2.25096702,2.18298702,2.4843199900000004,2.5772399900000003,2.5092599900000003,1.1757001360000001,1.268620136,1.200640136,1.416830294,1.5097502939999998,1.441770294,1.2979599,1.3908798999999998,1.3228999,1.6775911,1.7705110999999998,1.7025310999999999,2.531987,2.624907,2.556927,1.375783,1.468703,1.400723,1.51253978,1.60545978,1.53747978,0.95017723,1.0430972299999999,0.97511723,1.17562418,1.2685441800000001,1.20056418,1.142794561,1.235714561,1.167734561,0.7986050929999999,0.8915250929999999,0.8235450929999999,0.3888901,0.4818101,0.4138301,0.8595051229999999,0.9524251229999999,0.8844451229999999,1.35724,1.45016,1.38218,0.18808974,0.28100974,0.21302974
2011,1.88881,1.59833,1.74694,1.7209671260000001,1.686217126,1.770977126,0.9442280000000001,0.909478,0.9942380000000001,2.129798728,2.095048728,2.1798087280000003,2.127883,2.093133,2.177893,2.5874739989999997,2.552723999,2.6374839989999996,2.148292243,2.113542243,2.198302243,1.5707353400000001,1.53598534,1.62074534,0.90865247,0.87390247,0.95866247,2.594108085,2.559358085,2.6441180849999997,1.17296439,1.13821439,1.22297439,1.9164963,1.8817463,1.9665063,2.725435,2.690685,2.7754450000000004,1.243957,1.209207,1.2939669999999999,1.55665946,1.52190946,1.60666946,0.85471145,0.81996145,0.90472145,2.09650159,2.06175159,2.1465115900000002,1.5397389549999998,1.504988955,1.589748955,0.617120431,0.582370431,0.667130431,0.34011630000000004,0.3053663,0.39012630000000004,0.8992229350000001,0.864472935,0.949232935,0.98973,0.9549799999999999,1.03974,0.13504920000000004,0.10029919999999999,0.18505920000000003
2012,1.99488,1.58228,1.89401,2.247217055,2.369817055,2.298927055,1.4197760000000001,1.542376,1.471486,1.998377322,2.120977322,2.050087322,2.0737565,2.1963565,2.1254665,2.298252192,2.420852192,2.349962192,2.357701949,2.480301949,2.409411949,2.36115847,2.4837584699999997,2.41286847,1.103987417,1.226587417,1.1556974169999998,2.317526413,2.4401264129999998,2.369236413,1.06792007,1.19052007,1.11963007,0.8717813000000001,0.9943813,0.9234913,1.9354660000000001,2.058066,1.987176,1.583372,1.705972,1.635082,1.7076855400000002,1.8302855400000002,1.75939554,1.14697961,1.26957961,1.19868961,0.64484052,0.7674405200000001,0.69655052,1.955031205,2.077631205,2.006741205,0.311472124,0.434072124,0.363182124,0.6835872000000001,0.8061872,0.7352972,0.816340224,0.938940224,0.868050224,1.17307,1.2956699999999999,1.22478,0.34032837,0.46292837,0.39203836999999997
2013,1.93297,1.5373,1.70401,1.084246279,1.119826279,1.1412362790000001,1.358568,1.3941480000000002,1.415558,2.012135685,2.047715685,2.069125685,2.0638899,2.0994699,2.1208799000000003,2.113286476,2.148866476,2.1702764759999997,2.073415137,2.108995137,2.1304051370000003,2.05346616,2.08904616,2.11045616,0.746765284,0.782345284,0.803755284,1.355377871,1.3909578710000001,1.412367871,0.90223259,0.9378125900000001,0.95922259,1.1915297,1.2271097,1.2485197000000001,1.9272639999999999,1.962844,1.984254,1.38581,1.4213900000000002,1.4428,1.7843076299999998,1.81988763,1.84129763,1.19555975,1.23113975,1.25254975,1.63243794,1.6680179400000001,1.68942794,1.3406248269999999,1.376204827,1.397614827,0.679063808,0.714643808,0.7360538080000001,0.1321894,0.1677694,0.1891794,1.7183210899999999,1.75390109,1.77531109,1.28747,1.32305,1.34446,0.27143064,0.30701064,0.32842064
2014,1.95916,1.56689,1.72224,1.074822833,1.019602833,1.115702833,1.318234,1.263014,1.359114,2.159622674,2.104402674,2.200502674,2.5929241,2.5377041,2.6338041,2.587332163,2.5321121630000003,2.628212163,1.974532061,1.9193120609999998,2.015412061,2.01991845,1.9646984500000002,2.06079845,0.920539827,0.865319827,0.9614198270000001,2.230066841,2.174846841,2.270946841,1.06960769,1.01438769,1.11048769,0.6749044,0.6196843999999999,0.7157844,2.209687,2.154467,2.250567,1.40506,1.34984,1.44594,1.71460715,1.6593871500000001,1.75548715,1.01966316,0.96444316,1.06054316,2.02827758,1.9730575799999999,2.06915758,1.8699180949999998,1.8146980949999998,1.9107980949999999,0.9722776449999999,0.917057645,1.013157645,0.5028661999999999,0.4476462,0.5437462,0.718039024,0.662819024,0.758919024,1.01787,0.96265,1.05875,0.08906483999999998,0.03384483999999999,0.12994484
2015,1.99324,1.65745,1.6817,1.789297205,1.8710272049999999,1.820657205,1.762888,1.844618,1.794248,2.398800608,2.480530608,2.430160608,2.3502443,2.4319743,2.3816043,2.357937599,2.439667599,2.389297599,2.3705500710000003,2.452280071,2.401910071,2.50595736,2.58768736,2.53731736,1.361805436,1.443535436,1.393165436,2.384345502,2.466075502,2.415705502,0.99100496,1.07273496,1.02236496,1.2215646,1.3032946,1.2529246,2.02909,2.11082,2.06045,1.720143,1.801873,1.751503,1.76480973,1.84653973,1.7961697300000001,1.14771761,1.22944761,1.17907761,1.64761904,1.7293490399999998,1.67897904,2.116966549,2.198696549,2.148326549,1.41091534,1.4926453400000002,1.4422753400000001,0.5843396000000001,0.6660695999999999,0.6156996,1.178690378,1.260420378,1.210050378,1.19443,1.27616,1.22579,0.38221063,0.46394062999999996,0.41357063000000005
2016,1.69613,1.36737,1.3387,1.3530059810000001,1.334685981,1.3577859810000001,1.27064,1.2523199999999999,1.27542,1.830134423,1.811814423,1.834914423,2.1050415,2.0867215,2.1098215,2.055723498,2.037403498,2.060503498,2.024114112,2.0057941120000002,2.028894112,2.07175328,2.05343328,2.07653328,0.899294111,0.880974111,0.904074111,1.2849192710000001,1.266599271,1.2896992710000001,0.68098439,0.66266439,0.68576439,0.4857751,0.4674551,0.4905551,1.6542620000000001,1.635942,1.6590420000000001,1.360232,1.341912,1.3650120000000001,1.15897647,1.14065647,1.16375647,0.94861199,0.93029199,0.95339199,1.07604253,1.05772253,1.08082253,1.8182165700000001,1.79989657,1.8229965700000001,0.808367292,0.790047292,0.813147292,0.3223544,0.3040344,0.3271344,0.960289128,0.941969128,0.965069128,1.48984,1.47152,1.49462,0.4369069,0.4185869,0.4416869
2017,1.70438,1.33543,1.30607,1.345928958,1.306508958,1.352838958,1.090964,1.051544,1.097874,1.600431148,1.561011148,1.607341148,2.2844375,2.2450175000000003,2.2913475,2.052860777,2.013440777,2.0597707769999998,1.7662540500000001,1.7268340500000001,1.77316405,1.3822196,1.3427996,1.3891296,0.8095546730000001,0.770134673,0.816464673,0.956059361,0.916639361,0.962969361,0.920064,0.880644,0.926974,0.2664841,0.22706410000000002,0.2733941,1.6463320000000001,1.6069120000000001,1.653242,0.977242,0.937822,0.984152,1.50209718,1.46267718,1.50900718,1.12077576,1.08135576,1.1276857599999999,1.80255607,1.76313607,1.80946607,1.625383918,1.585963918,1.632293918,0.810670711,0.771250711,0.817580711,0.21512399999999998,0.17570400000000003,0.222034,0.505853184,0.466433184,0.512763184,0.93277,0.89335,0.93968,-0.04170347999999999,-0.08112347999999997,-0.03479347999999999
2018,1.56219,1.29797,1.13713,1.407420626,1.330750626,1.4163806259999998,0.9057850000000001,0.829115,0.9147449999999999,1.723431726,1.646761726,1.732391726,2.4285167,2.3518467,2.4374767,2.036065007,1.9593950070000001,2.045025007,2.29637625,2.2197062499999998,2.30533625,1.44297957,1.36630957,1.45193957,0.717961165,0.6412911649999999,0.726921165,2.192406605,2.115736605,2.201366605,0.7467318199999999,0.6700618199999999,0.75569182,0.5473063,0.4706363,0.5562663,1.739439,1.662769,1.7483989999999998,1.040094,0.9634240000000001,1.049054,1.50924334,1.43257334,1.51820334,0.85581318,0.7791431799999999,0.86477318,1.48333078,1.40666078,1.4922907799999998,1.369282409,1.292612409,1.3782424089999998,0.8294730619999999,0.7528030619999999,0.838433062,0.6455343,0.5688643,0.6544943,0.71342851,0.6367585099999999,0.72238851,1.12267,1.046,1.13163,-0.07248150999999997,-0.14915151,-0.06352151
2019,1.54141,1.29853,1.16157,1.564360504,1.442050504,1.5596705039999998,1.197109,1.074799,1.192419,1.860260725,1.7379507250000001,1.855570725,2.3461893,2.2238793,2.3414993,2.239787935,2.117477935,2.235097935,2.122909672,2.000599672,2.118219672,1.89368042,1.7713704199999998,1.8889904199999998,1.638262785,1.515952785,1.633572785,2.4766751989999998,2.354365199,2.471985199,0.49688931999999997,0.37457932,0.49219932,0.44101209999999996,0.3187021,0.4363221,1.277708,1.155398,1.273018,1.053633,0.931323,1.048943,1.30996484,1.18765484,1.30527484,0.87006341,0.74775341,0.8653734099999999,1.25415243,1.1318424299999998,1.24946243,1.5433527360000001,1.421042736,1.538662736,0.8786632029999999,0.756353203,0.873973203,0.5584236,0.4361136,0.5537335999999999,0.821060986,0.698750986,0.8163709859999999,0.9364999999999999,0.81419,0.93181,0.14305848999999998,0.02074849000000001,0.13836849
2020,1.4391,1.1695,1.08944,1.230397096,1.080747096,1.230467096,0.92344,0.77379,0.92351,1.590440234,1.440790234,1.590510234,2.2363099,2.0866599,2.2363799,2.150238785,2.000588785,2.150308785,1.7962753070000002,1.646625307,1.796345307,1.33844642,1.18879642,1.33851642,0.384998907,0.235348907,0.38506890699999996,1.454319131,1.304669131,1.454389131,0.64399965,0.49434965,0.6440696499999999,0.1938562,0.0442062,0.1939262,1.591367,1.4417170000000001,1.591437,1.020399,0.870749,1.020469,1.15482229,1.00517229,1.15489229,0.91793756,0.7682875600000001,0.9180075600000001,0.90137625,0.7517262499999999,0.90144625,1.644508525,1.4948585250000002,1.644578525,0.82532937,0.6756793699999999,0.82539937,0.2157379,0.0660879,0.2158079,0.5375950199999999,0.38794502,0.5376650199999999,1.23807,1.0884200000000002,1.23814,-0.17532673,-0.32497673,-0.17525673
2021,1.42691,1.20023,1.18599,1.3183235469999999,1.213403547,1.3285935469999999,0.8832749999999999,0.7783549999999999,0.8935449999999999,1.526651596,1.421731596,1.536921596,2.3037636,2.1988436,2.3140336,2.137562541,2.032642541,2.147832541,1.966117263,1.861197263,1.976387263,1.57508399,1.47016399,1.58535399,0.515308467,0.41038846700000003,0.525578467,1.245480127,1.140560127,1.255750127,0.78574462,0.68082462,0.79601462,0.12224639999999999,0.017326399999999992,0.13251639999999998,1.586798,1.481878,1.597068,1.30613,1.20121,1.3164,1.28215499,1.17723499,1.29242499,0.97083035,0.8659103499999999,0.98110035,0.82341597,0.71849597,0.83368597,1.369455049,1.264535049,1.379725049,0.70543593,0.60051593,0.71570593,0.1509759,0.0460559,0.1612459,0.686461326,0.581541326,0.696731326,0.95444,0.8495199999999999,0.96471,-0.17922977999999998,-0.28414977999999996,-0.16895977999999998
2022,1.46788,1.21485,1.23544,1.582995221,1.521125221,1.580035221,0.346209,0.284339,0.343249,1.351547653,1.2896776529999998,1.3485876529999998,2.379533,2.317663,2.376573,2.149290356,2.087420356,2.146330356,1.944561302,1.882691302,1.941601302,1.56640197,1.50453197,1.56344197,0.905012196,0.8431421960000001,0.9020521960000001,2.211588281,2.149718281,2.208628281,0.55899734,0.49712734000000003,0.55603734,0.0553341,-0.006535900000000011,0.05237410000000001,1.708685,1.646815,1.705725,1.128784,1.066914,1.125824,1.2177536,1.1558836,1.2147936,0.924611,0.862741,0.921651,1.40095713,1.33908713,1.39799713,1.639213315,1.5773433149999998,1.6362533149999998,0.663278485,0.601408485,0.660318485,0.6370655000000001,0.5751955,0.6341055,0.775775038,0.713905038,0.7728150380000001,1.17668,1.1148099999999999,1.1737199999999999,-0.32233208,-0.38420208,-0.32529208
2023,1.45173,1.21127,1.22255,2.171982783,2.121372783,2.168192783,1.1173600000000001,1.06675,1.1135700000000002,1.7962787580000001,1.745668758,1.7924887580000002,2.0536132,2.0030031999999998,2.0498232,2.115548751,2.064938751,2.111758751,2.193132939,2.142522939,2.189342939,2.02720994,1.97659994,2.02341994,0.6917290119999999,0.641119012,0.687939012,2.337977158,2.287367158,2.334187158,0.74619206,0.69558206,0.7424020600000001,0.6470307,0.5964207,0.6432407,1.725644,1.6750340000000001,1.721854,1.284132,1.233522,1.280342,1.3349317200000002,1.2843217200000001,1.3311417200000002,0.62590853,0.57529853,0.6221185300000001,1.12635288,1.07574288,1.12256288,1.7623917910000002,1.7117817910000002,1.7586017910000002,0.43796988299999995,0.387359883,0.434179883,0.7393293999999999,0.6887194,0.7355394,0.555465472,0.504855472,0.551675472,1.06452,1.01391,1.06073,-0.09788617,-0.14849616999999998,-0.10167616999999995
2024,1.4111,1.15012,1.19329,0.945447109,0.894837109,0.941657109,1.239737,1.189127,1.235947,1.6776256840000001,1.627015684,1.6738356840000002,1.885928,1.835318,1.8821379999999999,1.875895678,1.825285678,1.872105678,1.90220145,1.85159145,1.8984114499999998,0.9368880399999999,0.88627804,0.93309804,1.032169642,0.981559642,1.028379642,1.502596475,1.451986475,1.4988064749999999,0.59348912,0.54287912,0.58969912,0.4113219,0.3607119,0.4075319,1.482558,1.431948,1.478768,1.072344,1.021734,1.068554,1.277947969,1.227337969,1.274157969,0.90543127,0.8548212700000001,0.90164127,0.88003674,0.82942674,0.87624674,1.7432195400000001,1.69260954,1.7394295400000002,0.673971421,0.623361421,0.670181421,0.4319383,0.3813283,0.42814830000000004,0.502883359,0.452273359,0.499093359,1.1171,1.06649,1.11331,-0.07823783000000004,-0.12884783000000002,-0.08202783000000002
